id,Name,ext_name,force,Legion,belong,location,identity,loyalty,Merit,command,battlebility,intelligence,politics,charm,five_circles,spearman,Halberd,crossbowmen,cavalry,weapon,Navy,Strong_ID,icon,gender,phase,stunt,stunt_combo,Stunt_description,power_level_1,Level_2,Level_3,Level_4,Level_5,Level_6,debut_year,birth_year,death_year
357,沈约,休文,萧衍,萧衍,襄阳,襄阳,一般,120,2000,40,28,77,71,64,280,初,初,初,初,初,初,1,1479,男,81,特技255,,,,,,,,,180,160,259
358,韦睿,怀文,萧衍,萧衍,襄阳,襄阳,一般,120,2000,96,20,92,76,87,371,精,极,精,初,神,极,0,1480,男,79,火攻,53-火攻,对智力比自己低的敌方部队施展部队计略「火计」时必定会成功,,,,,,,150,130,229
359,陈庆之,子雲,萧衍,萧衍,襄阳,襄阳,一般,120,2000,91,37,82,64,66,340,极,精,熟,精,极,精,0,1481,男,77,游侠,126-游侠,对兵力远多于己方的敌方部队施展战法成功时会心一击,,,,,,,150,130,229
360,裴邃,渊明,萧衍,萧衍,襄阳,襄阳,一般,120,2000,88,69,80,78,82,397,精,精,精,熟,精,极,1,1482,男,77,强袭,14-强袭,於水上攻击时，有50％的機率不会受到损伤,,,,,,,150,130,229
361,昌义之,,萧衍,萧衍,襄阳,襄阳,一般,120,2000,78,78,56,55,71,338,精,精,极,初,熟,精,2,1483,男,78,坚城,131-坚城,城防和士兵所受伤害减半,,,,,,,150,130,229
362,曹景宗,子震,萧衍,萧衍,襄阳,襄阳,一般,120,2000,76,84,55,31,38,284,极,熟,精,精,初,精,1,1484,男,78,掠夺,21-掠夺,击破敌方部队时，有機会夺取敌将的道具,,,,,,,150,130,229
363,兰钦,休明,,,襄阳,襄阳,未发现,0,0,83,76,60,72,72,363,极,精,熟,精,熟,熟,1,1485,男,78,踏破,6-踏破,无栈道通行的损害；减轻落石的损伤。,,,,,,,150,130,229
364,羊侃,祖忻,,,襄阳,襄阳,未发现,0,0,77,88,68,58,58,349,熟,精,精,熟,精,初,1,1486,男,76,狙击,128-狙击,施展射击战法时，使敌将负伤機率增加,,,,,,,150,130,229
365,朱元璋,国瑞,朱元璋,朱元璋,建业,建业,君主,120,2000,94,71,94,93,72,424,精,极,精,熟,精,极,0,1391,男,90,威压,95-威压,所属都市的领内不容易出现盗贼或異族的根据地,,,,,,,150,130,229
366,王僧辩,君才,,,襄阳,襄阳,未发现,0,0,85,73,68,41,46,313,熟,精,极,熟,精,极,1,1487,男,77,扫荡,9-扫荡,被攻击的敌方部队气力减少（小）,,,,,,,150,130,229
367,孙权,仲谋,孙坚,孙坚,长沙,长沙,一般,120,2000,59,82,81,84,87,393,熟,熟,初,初,初,精,1,64,男,125,指导,84-指导,研究技巧时的费用减半,,,,,,,240,221,319
368,王琳,子珩,,,襄阳,襄阳,未发现,0,0,77,75,50,35,92,329,精,精,精,初,熟,精,0,1488,男,76,不屈,27-不屈,若在部队的士兵不多时被攻击，有50％的機率不会受到损伤,,,,,,,150,130,229
369,侯安都,成师,陈霸先,陈霸先,零陵,零陵,一般,120,2000,77,86,71,36,36,306,精,精,初,精,熟,极,2,1490,男,116,突袭,13-突袭,於陆上攻击时，有50％的機率不会受到损伤,,,,,,,150,130,229
370,孙策,伯符,孙坚,孙坚,长沙,长沙,一般,120,2000,86,89,66,63,91,395,极,精,熟,精,熟,极,0,478,男,125,连击,12-连击,施展一般攻击时，有50％的機率可连续攻击２次,,,,,,,240,220,319
371,方孝孺,希直,朱元璋,朱元璋,建业,建业,一般,120,2000,35,35,71,77,88,306,初,初,初,初,初,初,3,1733,男,85,不屈,27-不屈,若在部队的士兵不多时被攻击，有50％的機率不会受到损伤,,,,,,,150,130,229
372,杜僧明,弘照,陈霸先,陈霸先,零陵,零陵,一般,120,2000,70,84,43,33,40,270,精,精,熟,初,初,精,2,1491,男,117,推进,4-推进,於水上时不考虑ＺＯＣ,,,,,,,150,130,229
373,周文育,景德,陈霸先,陈霸先,零陵,零陵,一般,120,2000,73,89,34,27,47,270,精,精,熟,初,初,极,2,1492,男,117,操舵,5-操舵,增加水上的移动力,,,,,,,150,130,229
374,吴明彻,通昭,陈霸先,陈霸先,零陵,零陵,一般,120,2000,76,72,64,52,59,323,熟,熟,精,熟,初,极,1,1493,男,114,强袭,14-强袭,於水上攻击时，有50％的機率不会受到损伤,,,,,,,150,130,229
375,杨士奇,,朱元璋,朱元璋,建业,建业,一般,120,2000,38,43,77,91,92,341,初,初,初,初,初,初,3,1735,男,88,亲越,93-亲越,所属都市的领内不会出现異族「山越」的根据地,,,,,,,150,130,229
376,邓艾,士载,,,许昌,许昌,未发现,0,0,88,79,85,71,65,388,精,极,精,精,极,熟,0,126,男,26,强行,2-强行,增加兵器、输送部队以外的陆上部队之移动力,,,,,,,150,130,229
377,拓跋焘,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,97,84,76,76,69,402,极,精,精,神,熟,初,0,1496,男,145,疾驰,49-疾驰,对攻击力比自部队低的敌方部队施展骑兵战法成功时，必使其陷入混乱,,,,,,,195,175,274
378,拓跋宏,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,70,53,81,96,87,387,熟,熟,熟,精,熟,初,0,1497,男,145,变法,139-变法,每旬行动力恢复量增加，穀仓和造币厂作用提升为２倍,,,,,,,255,235,334
379,元英,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,80,74,63,48,58,323,精,精,精,精,熟,初,0,1600,男,145,奏乐,75-奏乐,每回合回復自军部队的气力,,,,,,,240,220,319
380,元勰,彦和,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,63,49,74,77,82,345,初,熟,熟,熟,熟,熟,3,1499,男,145,诗想,76-诗想,军乐台的回復气力效果增为２倍,,,,,,,255,236,334
381,元澄,道镇,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,66,55,78,86,81,366,熟,熟,初,精,熟,熟,1,1498,男,145,搬运,7-搬运,增加输送部队的移动力,,,,,,,240,220,319
382,长孙嵩,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,54,64,72,84,64,338,初,初,初,熟,熟,初,3,1601,男,144,辅佐,26-辅佐,即使没建立人际关係（厌恶除外）也可获得支援攻击,,,,,,,150,130,229
383,长孙道生,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,69,59,70,75,71,344,初,初,熟,精,精,初,2,1602,男,144,循史,137-循史,增加建设内政设施的速度,,,,,,,165,145,244
384,于栗磾,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,75,88,60,63,67,353,精,熟,熟,精,熟,熟,1,1603,男,143,枪将,34-枪将,对武力比自己低的敌方部队施展枪兵战法成功时会心一击,,,,,,,150,130,229
385,奚斤,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,77,73,65,74,73,362,精,熟,精,精,熟,初,2,1604,男,143,繁殖,81-繁殖,增加生产军马之兵装时的产量,,,,,,,150,130,229
386,杨荣,勉仁,朱元璋,朱元璋,建业,建业,一般,120,2000,62,55,84,89,86,376,熟,熟,初,熟,初,初,0,1736,男,88,搬运,7-搬运,增加输送部队的移动力,,,,,,,150,130,229
387,杨溥,弘济,朱元璋,朱元璋,建业,建业,一般,120,2000,36,49,73,85,88,331,初,初,初,初,初,初,3,1737,男,89,循史,137-循史,增加建设内政设施的速度,,,,,,,150,130,229
388,叔孙建,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,82,67,81,61,77,368,熟,熟,精,极,精,熟,1,1605,男,143,扫荡,9-扫荡,被攻击的敌方部队气力减少（小）,,,,,,,150,130,229
389,太史慈,子义,,,长沙,长沙,未发现,0,0,73,90,54,56,78,351,初,精,精,精,初,熟,1,22,男,122,狙击,128-狙击,施展射击战法时，使敌将负伤機率增加,,,,,,,150,130,229
390,崔浩,伯渊,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,48,38,102,87,55,330,初,熟,初,初,初,初,1,1606,男,146,鬼谋,65-鬼谋,增广１区格可施展部队计略的範围,,,,,,,150,130,229
391,高允,伯恭,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,27,26,88,87,83,311,初,初,初,初,初,初,2,731,男,146,指导,84-指导,研究技巧时的费用减半,,,,,,,150,130,229
392,李顺,德正,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,63,43,90,65,62,323,初,初,初,熟,初,初,1,1608,男,144,亲和,142-亲和,实行亲善所能提升的友好度加倍,,,,,,,150,130,229
393,陆俟,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,73,70,86,73,77,379,熟,初,精,精,熟,初,1,1609,男,146,特技255,,,,,,,,,150,130,229
394,古弼,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,72,77,73,68,63,353,熟,熟,熟,精,初,初,1,1610,男,146,特技255,,,,,,,,,150,130,229
395,赵雲,子龙,刘备,刘备,永安,永安,一般,120,2000,74,95,68,60,75,372,熟,熟,极,精,初,熟,0,9,男,74,血路,33-血路,就算部队溃灭，同部队的武将也不会被俘虏,,,,,,,150,130,229
396,慕容白曜,,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,81,69,55,44,67,316,精,熟,熟,精,极,初,1,1611,男,147,连击,12-连击,施展一般攻击时，有50％的機率可连续攻击２次,,,,,,,225,205,304
397,李冲,思顺,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,47,37,82,90,89,345,初,初,初,初,初,初,1,1612,男,144,发明,82-发明,生产兵器之兵装时所需的生产期间减半,,,,,,,180,160,259
398,杨大眼,,,,蓟,蓟,未发现,0,0,77,99,47,41,64,328,极,熟,熟,极,熟,初,0,1613,男,147,威风,10-威风,被攻击的敌方部队气力减少（大）,,,,,,,150,130,229
399,奚康生,,,,蓟,蓟,未发现,0,0,74,94,39,45,41,293,熟,熟,极,精,初,初,1,1614,男,142,射手,50-射手,可於森林使用弩兵战法,,,,,,,150,130,229
400,崔延伯,,,,蓟,蓟,未发现,0,0,72,93,54,38,53,310,精,精,熟,精,初,熟,1,1615,男,142,怒发,30-怒发,遭受敌方部队的战法攻击时，气力就会回復,,,,,,,150,130,229
401,张华,茂先,司马懿,司马懿,寿春,寿春,一般,120,2000,41,32,82,75,75,305,初,初,初,初,熟,初,0,477,男,31,风水,97-风水,所属都市不容易出现蝗灾、瘟疫,,,,,,,195,175,274
402,邢峦,洪宾,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,83,52,88,76,66,365,精,熟,精,精,精,熟,0,1616,男,143,长驱,3-长驱,增加骑兵部队的移动力,,,,,,,150,130,229
403,李崇,继长,拓跋珪,拓跋珪,蓟,蓟,一般,120,2000,81,48,85,79,69,362,精,精,熟,熟,熟,极,1,1617,男,143,安民,136-安民,攻破敌方城池后可保留全部内政设施,,,,,,,150,130,229
404,宇文泰,黑獭,宇文泰,宇文泰,汉中,汉中,君主,120,2000,91,77,93,90,94,445,精,极,精,极,熟,初,1,1641,男,10,激励,145-激励,如果使用战法成功，则有機率可再行动一次,,,,,,,150,130,229
405,傅永,修期,,,蓟,蓟,未发现,0,0,76,82,68,56,52,334,精,熟,熟,精,熟,熟,1,1618,男,142,待伏,16-待伏,伏兵成功时施展会心一击,,,,,,,150,130,229
406,尔朱荣,天宝,,,蓟,蓟,未发现,0,0,92,85,62,55,59,353,精,精,精,极,熟,熟,1,1619,男,0,骑将,37-骑将,对武力比自己低的敌方部队施展骑兵战法成功时会心一击,,,,,,,150,130,229
407,尔朱兆,万仁,,,蓟,蓟,未发现,0,0,66,92,18,10,23,209,熟,熟,熟,精,初,初,1,1620,男,0,掠夺,21-掠夺,击破敌方部队时，有機会夺取敌将的道具,,,,,,,165,145,244
408,斛斯椿,法寿,,,蓟,蓟,未发现,0,0,55,51,89,73,56,324,初,初,初,熟,熟,初,1,1621,男,147,言毒,54-言毒,对智力比自己低的敌方部队施展部队计略「伪报」时，必定会成功,,,,,,,150,130,229
409,贺拔允,可泥,,,蓟,蓟,未发现,0,0,68,83,66,58,70,345,熟,熟,精,精,初,初,2,1622,男,148,白马,25-白马,未研究技巧「骑射」时也可施展骑射；骑射可施展会心一击,,,,,,,150,130,229
410,张紘,子纲,孙坚,孙坚,长沙,长沙,一般,120,2000,24,11,78,85,77,275,初,初,初,初,初,初,1,101,男,121,特技255,,,,,,,,,150,130,229
411,张郃,儁乂,曹操,曹操,许昌,许昌,一般,120,2000,84,84,70,52,68,358,精,极,熟,精,精,初,0,1025,男,27,巧变,125-巧变,可无视地形限制施展战法,,,,,,,150,130,229
412,贺拔胜,破胡,,,蓟,蓟,未发现,0,0,73,88,60,54,68,343,熟,熟,精,精,初,熟,1,1623,男,148,血路,33-血路,就算部队溃灭，同部队的武将也不会被俘虏,,,,,,,150,131,229
413,贺拔岳,斗泥,,,蓟,蓟,未发现,0,0,80,86,67,68,75,376,熟,熟,精,极,熟,初,2,1624,男,148,狙击,128-狙击,施展射击战法时，使敌将负伤機率增加,,,,,,,150,132,229
414,高欢,,高欢,高欢,南皮,南皮,君主,120,2000,87,78,94,84,84,427,极,精,精,极,熟,熟,1,1625,男,0,機智,55-機智,对智力比自己低的敌方部队施展部队计略「擾乱」时，必定会成功,,,,,,,150,130,229
415,高澄,子惠,高欢,高欢,南皮,南皮,一般,120,2000,62,61,80,83,81,367,熟,熟,熟,初,熟,初,0,1626,男,0,规律,72-规律,可防止遭受部队计略「伪报」,,,,,,,165,145,244
416,高洋,子进,高欢,高欢,南皮,南皮,一般,120,2000,83,72,81,72,59,367,精,精,熟,精,熟,初,0,1627,男,0,沉著,73-沉著,可防止遭受部队计略「擾乱」,,,,,,,165,146,244
417,高敖曹,,高欢,高欢,南皮,南皮,一般,120,2000,80,109,47,30,63,329,极,熟,精,精,熟,初,2,1628,男,2,恫吓,134-恫吓,武力比自己低的邻接敌方部队有一定機率陷入眩晕,,,,,,,150,130,229
418,杨一清,应宁,,,建业,建业,未发现,0,0,68,50,79,86,76,359,熟,初,初,熟,精,初,3,1741,男,91,繁殖,81-繁殖,增加生产军马之兵装时的产量,,,,,,,150,130,229
419,张昭,子布,孙坚,孙坚,长沙,长沙,一般,120,2000,23,13,76,87,79,278,初,初,初,初,初,初,1,133,男,121,特技255,,,,,,,,,150,130,229
420,侯景,万景,高欢,高欢,南皮,南皮,一般,120,2000,82,80,78,24,18,282,精,熟,熟,精,熟,精,0,1630,男,145,掠夺,21-掠夺,击破敌方部队时，有機会夺取敌将的道具,,,,,,,150,130,229
421,窦泰,世宁,高欢,高欢,南皮,南皮,一般,120,2000,72,78,72,65,59,346,熟,熟,精,熟,初,初,1,1629,男,1,特技255,,,,,,,,,150,130,229
422,彭乐,兴,高欢,高欢,南皮,南皮,一般,120,2000,67,93,15,18,27,220,熟,初,熟,精,初,初,2,1631,男,5,金刚,28-金刚,在敌方攻击力微弱时被攻击的话，有50％的機率不会受到损伤,,,,,,,150,130,229
423,慕容绍宗,,高欢,高欢,南皮,南皮,一般,120,2000,86,68,87,71,64,376,极,精,极,精,精,精,1,1632,男,3,巧变,125-巧变,可无视地形限制施展战法,,,,,,,240,220,319
424,武曌,则天,李渊,李渊,洛阳,洛阳,一般,120,2000,44,28,88,94,67,321,初,初,初,初,初,初,0,1409,女,45,威压,95-威压,所属都市的领内不容易出现盗贼或異族的根据地,,,,,,,150,130,229
425,斛律金,,高欢,高欢,南皮,南皮,一般,120,2000,77,86,46,53,68,330,熟,初,精,极,初,初,1,1633,男,149,射手,50-射手,可於森林使用弩兵战法,,,,,,,150,130,229
426,斛律光,明月,高欢,高欢,南皮,南皮,一般,120,2000,91,91,69,61,56,368,精,熟,极,极,熟,初,1,1634,男,149,特技152,,,,,,,,,165,145,244
427,段韶,孝先,高欢,高欢,南皮,南皮,一般,120,2000,93,85,80,67,78,403,极,极,精,极,熟,熟,1,1635,男,1,战将,124-战将,对防御力比己方攻击力低的敌方部队施展战法成功会心一击,,,,,,,150,130,229
428,高长恭,,高欢,高欢,南皮,南皮,一般,120,2000,84,91,59,55,86,375,精,精,熟,极,熟,初,2,1636,男,0,昂扬,11-昂扬,打倒敌方部队就可回復气力,,,,,,,180,160,259
429,陈元康,长猷,,,南皮,南皮,未发现,0,0,45,46,84,69,51,295,初,初,初,初,熟,初,1,1637,男,4,秘计,59-秘计,对智力比自己高的敌方部队施展部队计略成功时会心一击,,,,,,,150,130,229
430,杜弼,辅玄,,,南皮,南皮,未发现,0,0,53,32,69,81,80,315,熟,熟,熟,初,初,初,3,1420,男,4,法治,140-法治,所在城治安不会下降,,,,,,,150,130,229
431,崔暹,季伦,,,南皮,南皮,未发现,0,0,31,34,75,80,72,292,初,初,初,初,初,初,3,1639,男,4,眼力,85-眼力,若有未发现的在野人士时执行人材探索的话，必定会发现,,,,,,,150,130,229
432,张飞,益德,刘备,刘备,永安,永安,一般,120,2000,80,102,61,38,55,336,精,精,初,精,初,初,0,1,男,75,恫吓,134-恫吓,武力比自己低的邻接敌方部队有一定機率陷入眩晕,,,,,,,150,130,229
433,杨愔,遵彦,,,南皮,南皮,未发现,0,0,42,71,74,88,78,353,初,熟,初,初,初,初,1,1640,男,4,能吏,80-能吏,增加生产枪、戟、弩之兵装时的产量,,,,,,,150,130,229
434,于谨,思敬,宇文泰,宇文泰,汉中,汉中,一般,120,2000,82,66,90,78,70,386,精,熟,精,精,极,精,0,1645,男,9,指导,84-指导,研究技巧时的费用减半,,,,,,,225,205,304
435,宇文邕,,宇文泰,宇文泰,汉中,汉中,一般,120,2000,84,73,86,91,69,403,精,熟,精,精,极,初,0,1642,男,10,待伏,16-待伏,伏兵成功时施展会心一击,,,,,,,165,145,244
436,宇文宪,,宇文泰,宇文泰,汉中,汉中,一般,120,2000,88,79,85,72,78,402,极,极,精,精,熟,初,0,1643,男,10,繁殖,81-繁殖,增加生产军马之兵装时的产量,,,,,,,165,146,244
437,独孤信,如愿,宇文泰,宇文泰,汉中,汉中,一般,120,2000,80,84,75,80,90,409,精,熟,精,精,熟,熟,1,1644,男,12,名声,79-名声,增加徵兵时的士兵数,,,,,,,150,130,229
438,李弼,景和,宇文泰,宇文泰,汉中,汉中,一般,120,2000,78,87,70,57,67,359,精,熟,熟,精,初,初,1,1646,男,8,陷阵,133-陷阵,能对敌方施展的战法予以强势的反击,,,,,,,150,130,229
439,张辽,文远,曹操,曹操,许昌,许昌,一般,120,2000,87,92,67,55,77,378,极,精,熟,极,熟,熟,1,14,男,23,威风,10-威风,被攻击的敌方部队气力减少（大）,,,,,,,150,130,229
440,赵贵,符贵,宇文泰,宇文泰,汉中,汉中,一般,120,2000,70,71,61,63,72,337,熟,初,熟,精,熟,初,1,1648,男,8,辅佐,26-辅佐,即使没建立人际关係（厌恶除外）也可获得支援攻击,,,,,,,150,130,229
441,李虎,,宇文泰,宇文泰,汉中,汉中,一般,120,2000,77,86,57,64,81,365,熟,熟,精,精,熟,初,1,1647,男,8,安民,136-安民,攻破敌方城池后可保留全部内政设施,,,,,,,180,160,259
442,侯莫陈崇,尚乐,宇文泰,宇文泰,汉中,汉中,一般,120,2000,75,88,46,47,57,313,熟,初,精,精,熟,初,2,1649,男,8,白马,25-白马,未研究技巧「骑射」时也可施展骑射；骑射可施展会心一击,,,,,,,150,130,229
443,达奚武,成兴,宇文泰,宇文泰,汉中,汉中,一般,120,2000,73,85,48,35,53,294,初,熟,精,极,初,初,2,1650,男,11,扫荡,9-扫荡,被攻击的敌方部队气力减少（小）,,,,,,,150,130,229
444,杨忠,,宇文泰,宇文泰,汉中,汉中,一般,120,2000,79,93,55,51,55,333,熟,极,熟,精,精,熟,0,1651,男,11,金刚,28-金刚,在敌方攻击力微弱时被攻击的话，有50％的機率不会受到损伤,,,,,,,150,130,229
445,蔡佑,承先,宇文泰,宇文泰,汉中,汉中,一般,120,2000,66,89,58,50,76,339,熟,熟,精,熟,初,初,3,1652,男,9,护卫,52-护卫,同部队的武将不会战死、负伤,,,,,,,150,130,229
446,苏绰,令绰,宇文泰,宇文泰,汉中,汉中,一般,120,2000,40,48,84,97,86,355,初,初,初,初,初,初,3,1653,男,14,能吏,80-能吏,增加生产枪、戟、弩之兵装时的产量,,,,,,,150,130,229
447,韦孝宽,,宇文泰,宇文泰,汉中,汉中,一般,120,2000,89,65,95,79,89,417,精,精,精,熟,极,熟,1,1654,男,14,诡计,56-诡计,对智力比自己低的敌方部队施展部队计略「内讧」时，必定会成功,,,,,,,150,130,229
448,陆贾,,刘邦,刘邦,成都,成都,一般,120,2000,20,39,85,79,71,294,初,初,初,初,初,初,3,1870,男,76,亲越,93-亲越,所属都市的领内不会出现異族「山越」的根据地,,,,,,,150,130,229
449,王罴,熊罴,宇文泰,宇文泰,汉中,汉中,一般,120,2000,76,82,56,73,65,352,熟,精,精,熟,熟,初,1,1655,男,14,铁壁,29-铁壁,就算被一齐攻击，也会视之为一般攻击,,,,,,,150,130,229
450,王思政,思政,宇文泰,宇文泰,汉中,汉中,一般,120,2000,81,85,82,76,73,397,熟,精,精,初,精,熟,1,1656,男,13,坚城,131-坚城,城防和士兵所受伤害减半,,,,,,,150,130,229
451,王轨,,宇文泰,宇文泰,汉中,汉中,一般,120,2000,79,68,85,73,74,379,熟,熟,初,熟,极,熟,0,1657,男,13,秘计,59-秘计,对智力比自己高的敌方部队施展部队计略成功时会心一击,,,,,,,150,130,229
452,尉迟迥,,宇文泰,宇文泰,汉中,汉中,一般,120,2000,76,74,80,77,84,391,精,熟,精,熟,精,熟,0,1658,男,6,踏破,6-踏破,无栈道通行的损害；减轻落石的损伤。,,,,,,,150,130,229
453,杨坚,,杨坚,杨坚,汝南,汝南,君主,120,2000,65,54,71,95,82,367,熟,熟,初,初,熟,熟,0,1659,男,15,徵收,90-徵收,每个月所属都市都会有兵粮的收入（一次的收入将减半）,,,,,,,165,145,244
454,杨素,处道,杨坚,杨坚,汝南,汝南,一般,120,2000,98,74,84,76,31,363,极,极,精,极,精,神,0,1663,男,14,巧变,125-巧变,可无视地形限制施展战法,,,,,,,180,160,259
455,高熲,昭玄,杨坚,杨坚,汝南,汝南,一般,120,2000,84,53,101,105,88,431,熟,极,精,熟,精,精,0,1660,男,14,特技150,,,,,,,,,150,130,229
456,梁睿,恃德,杨坚,杨坚,汝南,汝南,一般,120,2000,78,62,87,69,74,370,熟,精,熟,熟,精,熟,1,1662,男,11,亲蛮,94-亲蛮,所属都市的领内不会出现異族「南蛮」的根据地,,,,,,,150,130,229
457,李德林,公辅,杨坚,杨坚,汝南,汝南,一般,120,2000,25,16,86,84,71,282,初,初,初,初,初,初,0,1661,男,13,精妙,20-精妙,击破敌方部队时所获得的技巧点数增为２倍,,,,,,,150,130,229
458,史万岁,,杨坚,杨坚,汝南,汝南,一般,120,2000,89,100,54,33,45,321,熟,极,精,极,熟,熟,0,1664,男,11,威风,10-威风,被攻击的敌方部队气力减少（大）,,,,,,,150,130,229
459,韩擒虎,子通,杨坚,杨坚,汝南,汝南,一般,120,2000,85,83,70,59,59,356,极,精,熟,熟,初,极,0,1665,男,14,昂扬,11-昂扬,打倒敌方部队就可回復气力,,,,,,,150,130,229
460,贺若弼,辅伯,杨坚,杨坚,汝南,汝南,一般,120,2000,86,81,85,49,43,344,精,精,极,精,熟,精,0,1666,男,14,怒发,30-怒发,遭受敌方部队的战法攻击时，气力就会回復,,,,,,,150,130,229
461,程昱,仲德,曹操,曹操,许昌,许昌,一般,120,2000,63,59,87,76,44,329,精,初,初,初,精,初,0,106,男,24,掎角,18-掎角,施展齐攻时，有50％的機率让对方陷入混乱,,,,,,,150,130,229
462,长孙晟,季晟,杨坚,杨坚,汝南,汝南,一般,120,2000,72,78,95,74,75,394,熟,熟,精,精,熟,初,1,1667,男,12,射手,50-射手,可於森林使用弩兵战法,,,,,,,255,235,334
463,杨广,,杨坚,杨坚,汝南,汝南,一般,120,2000,65,63,75,75,34,312,熟,熟,初,熟,熟,熟,0,1668,男,15,搬运,7-搬运,增加输送部队的移动力,,,,,,,180,160,259
464,薛世雄,世英,,,汝南,汝南,未发现,0,0,71,83,42,54,67,317,精,熟,初,精,初,初,1,1669,男,18,突袭,13-突袭,於陆上攻击时，有50％的機率不会受到损伤,,,,,,,150,130,229
465,来护兒,崇善,,,汝南,汝南,未发现,0,0,73,80,58,38,61,310,熟,熟,初,初,初,极,0,1670,男,18,强袭,14-强袭,於水上攻击时，有50％的機率不会受到损伤,,,,,,,240,220,319
466,徐阶,子升,朱元璋,朱元璋,建业,建业,一般,120,2000,51,45,89,92,75,352,初,初,初,初,熟,初,1,1744,男,94,反计,68-反计,若识破部队计略，就可对其施展同样的计略,,,,,,,150,130,229
467,张须陀,,,,汝南,汝南,未发现,0,0,76,94,45,51,79,345,精,精,熟,熟,精,熟,0,1671,男,17,游侠,126-游侠,对兵力远多于己方的敌方部队施展战法成功时会心一击,,,,,,,150,130,229
468,裴仁基,德本,杨坚,杨坚,汝南,汝南,一般,120,2000,72,80,57,48,54,311,精,精,初,熟,熟,初,1,1672,男,30,扫荡,9-扫荡,被攻击的敌方部队气力减少（小）,,,,,,,150,130,229
469,文彦博,宽夫,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,65,61,76,84,88,374,熟,熟,精,初,熟,熟,1,1835,男,63,搬运,7-搬运,增加输送部队的移动力,,,,,,,150,130,229
470,王世充,行满,,,汝南,汝南,未发现,0,0,75,65,80,66,44,330,精,精,熟,熟,初,精,1,1674,男,19,祈願,98-祈願,所属都市容易出现豐收,,,,,,,150,130,229
471,典韦,,曹操,曹操,许昌,许昌,一般,120,2000,56,97,25,21,38,237,熟,精,初,初,初,初,1,13,男,25,护卫,52-护卫,同部队的武将不会战死、负伤,,,,,,,150,130,229
472,李密,法主,,,汝南,汝南,未发现,0,0,77,64,83,69,81,374,精,精,精,熟,熟,熟,0,1673,男,32,看破,60-看破,必定可识破智力比自己低的敌方部队所施展部队计略,,,,,,,195,175,274
473,单雄信,,,,汝南,汝南,未发现,0,0,64,90,41,28,57,280,精,熟,初,熟,初,熟,1,1675,男,24,飞将,0-飞将,於陆上时不考虑ＺＯＣ、对武力低的敌部队施展战法成功时会心一击,,,,,,,150,130,229
474,裴行俨,,杨坚,杨坚,汝南,汝南,一般,120,2000,63,105,37,39,49,293,熟,精,初,熟,初,熟,3,1676,男,36,陷阵,133-陷阵,能对敌方施展的战法予以强势的反击,,,,,,,165,145,244
