id,Name,ext_name,force,Legion,belong,location,identity,loyalty,Merit,command,battlebility,intelligence,politics,charm,five_circles,spearman,Halberd,crossbowmen,cavalry,weapon,Navy,Strong_ID,icon,gender,phase,stunt,stunt_combo,Stunt_description,power_level_1,Level_2,Level_3,Level_4,Level_5,Level_6,debut_year,birth_year,death_year
475,李世民,,李渊,李渊,洛阳,洛阳,一般,120,2000,104,82,92,97,112,487,神,精,神,极,精,精,0,1677,男,45,强运,32-强运,不会战死、被俘、负伤,,,,,,,225,207,304
476,李隆基,,李渊,李渊,洛阳,洛阳,一般,120,2000,58,71,82,84,86,381,熟,精,熟,初,初,熟,3,1678,男,45,奏乐,75-奏乐,每回合回復自军部队的气力,,,,,,,270,250,349
477,李道宗,承范,李渊,李渊,洛阳,洛阳,一般,120,2000,82,81,63,56,64,346,精,熟,精,精,初,熟,0,1679,男,45,昂扬,11-昂扬,打倒敌方部队就可回復气力,,,,,,,225,208,304
478,李孝恭,,李渊,李渊,洛阳,洛阳,一般,120,2000,76,61,69,71,74,351,精,熟,熟,初,熟,精,1,1680,男,45,造船,83-造船,生产舰船之兵装时所需的生产期间减半,,,,,,,225,205,304
479,董允,休昭,,,永安,永安,未发现,0,0,38,25,69,81,79,292,初,初,初,初,初,初,3,164,男,76,特技255,,,,,,,,,150,130,229
480,房玄龄,,李渊,李渊,洛阳,洛阳,一般,120,2000,45,35,97,93,83,353,初,初,初,初,初,初,0,1681,男,46,百出,64-百出,部队计略的消费气力变为１,,,,,,,150,130,229
481,刘秀,文叔,刘秀,刘秀,宛,宛,君主,120,2000,98,83,90,96,115,482,神,极,精,极,熟,熟,0,1360,男,70,激励,145-激励,如果使用战法成功，则有機率可再行动一次,,,,,,,210,190,289
482,杜如晦,克明,李渊,李渊,洛阳,洛阳,一般,120,2000,30,44,96,91,81,342,初,初,初,初,初,初,2,1682,男,46,妙计,58-妙计,对智力比自己低的敌方部队施展部队计略成功时会心一击,,,,,,,150,130,229
483,长孙无忌,辅机,李渊,李渊,洛阳,洛阳,一般,120,2000,52,58,77,83,72,342,熟,熟,熟,初,初,熟,1,1683,男,44,秘计,59-秘计,对智力比自己高的敌方部队施展部队计略成功时会心一击,,,,,,,270,251,349
484,魏征,玄成,李渊,李渊,洛阳,洛阳,一般,120,2000,46,56,88,90,78,358,初,初,初,初,初,初,1,1684,男,41,明镜,74-明镜,可防止遭受部队计略的「伪报、擾乱」,,,,,,,150,130,229
485,李靖,药师,李渊,李渊,洛阳,洛阳,一般,120,2000,112,72,95,72,77,428,极,极,神,神,熟,神,0,1685,男,48,兵仙,122-兵仙,对统率较低的部队施展战法必成功,,,,,,,150,130,229
486,李绩,懋功,李渊,李渊,洛阳,洛阳,一般,120,2000,97,69,98,77,89,430,精,极,精,极,神,精,0,1686,男,48,富豪,87-富豪,每个月的所属都市的资金收入增为1.5倍,,,,,,,150,130,229
487,秦琼,叔宝,李渊,李渊,洛阳,洛阳,一般,120,2000,70,97,49,51,63,330,精,精,初,熟,熟,熟,0,1687,男,47,金刚,28-金刚,在敌方攻击力微弱时被攻击的话，有50％的機率不会受到损伤,,,,,,,150,130,229
488,尉迟恭,敬德,李渊,李渊,洛阳,洛阳,一般,120,2000,72,96,54,46,52,320,精,熟,熟,精,熟,初,0,1688,男,47,护卫,52-护卫,同部队的武将不会战死、负伤,,,,,,,150,130,229
489,罗士信,,李渊,李渊,洛阳,洛阳,一般,120,2000,68,98,52,31,69,318,极,熟,初,熟,精,初,1,1689,男,41,枪将,34-枪将,对武力比自己低的敌方部队施展枪兵战法成功时会心一击,,,,,,,150,130,229
490,程知节,,李渊,李渊,洛阳,洛阳,一般,120,2000,73,88,43,50,58,312,精,精,熟,熟,初,初,0,1690,男,47,猛者,51-猛者,以战法让敌方部队移动区格时，有50％的機率可让敌将负伤,,,,,,,150,130,229
491,薛仁贵,,李渊,李渊,洛阳,洛阳,一般,120,2000,89,110,62,58,66,385,精,极,精,极,熟,熟,0,1691,男,42,神将,40-神将,对武力比自己低的敌方部队施展一般攻击及战法成功时会心一击,,,,,,,225,205,304
492,苏定方,,李渊,李渊,洛阳,洛阳,一般,120,2000,96,89,68,65,70,388,极,极,精,神,熟,精,0,1692,男,42,驱逐,23-驱逐,对武力比自己低的敌方部队施展一般攻击时会成为会心一击,,,,,,,150,130,229
493,王霸,元伯,刘秀,刘秀,宛,宛,一般,120,2000,78,80,62,60,69,349,熟,极,熟,熟,熟,熟,0,1373,男,72,沉著,73-沉著,可防止遭受部队计略「擾乱」,,,,,,,150,130,229
494,刘仁轨,正则,李渊,李渊,洛阳,洛阳,一般,120,2000,87,68,71,80,75,381,熟,熟,精,熟,精,极,0,1693,男,46,火攻,53-火攻,对智力比自己低的敌方部队施展部队计略「火计」时必定会成功,,,,,,,150,130,229
495,裴行俭,守约,李渊,李渊,洛阳,洛阳,一般,120,2000,93,57,91,83,76,400,极,精,精,极,精,熟,1,1694,男,41,巧变,125-巧变,可无视地形限制施展战法,,,,,,,165,146,244
496,狄仁傑,怀英,李渊,李渊,洛阳,洛阳,一般,120,2000,55,46,86,92,94,373,初,熟,初,初,熟,初,0,1410,男,46,洞察,61-洞察,必定可识破敌方部队所施展的部队计略,,,,,,,150,130,229
497,张九龄,子寿,李渊,李渊,洛阳,洛阳,一般,120,2000,16,22,76,87,79,280,初,初,初,初,初,初,3,1699,男,48,诗想,76-诗想,军乐台的回復气力效果增为２倍,,,,,,,240,220,319
498,姚崇,元之,李渊,李渊,洛阳,洛阳,一般,120,2000,54,52,88,96,62,352,初,初,熟,初,初,初,0,1697,男,47,能吏,80-能吏,增加生产枪、戟、弩之兵装时的产量,,,,,,,150,130,229
499,宋璟,,李渊,李渊,洛阳,洛阳,一般,120,2000,37,42,83,95,87,344,初,初,初,初,初,初,0,1698,男,47,仁政,96-仁政,所属相同的武将之每个月的忠诚不会下降,,,,,,,150,130,229
500,王忠嗣,,李渊,李渊,洛阳,洛阳,一般,120,2000,91,86,75,59,73,384,精,精,精,极,熟,熟,0,1309,男,44,繁殖,81-繁殖,增加生产军马之兵装时的产量,,,,,,,150,130,229
501,杜预,元凯,司马懿,司马懿,寿春,寿春,一般,120,2000,86,35,84,84,81,370,精,熟,极,初,极,极,0,191,男,28,推进,4-推进,於水上时不考虑ＺＯＣ,,,,,,,150,130,229
502,高仙芝,,,,洛阳,洛阳,未发现,0,0,83,83,61,31,43,301,熟,熟,精,精,精,初,0,1700,男,40,强行,2-强行,增加兵器、输送部队以外的陆上部队之移动力,,,,,,,150,130,229
503,封常清,,,,洛阳,洛阳,未发现,0,0,78,59,74,57,56,324,熟,熟,精,精,精,初,1,1701,男,40,治军,130-治军,物理攻击眩晕效果免疫,,,,,,,150,130,229
504,哥舒翰,,,,洛阳,洛阳,未发现,0,0,73,91,62,38,42,306,极,熟,熟,熟,熟,初,1,1702,男,40,游侠,126-游侠,对兵力远多于己方的敌方部队施展战法成功时会心一击,,,,,,,150,130,229
505,秦良玉,贞素,,,建业,建业,未发现,0,0,80,79,70,66,82,377,极,极,精,熟,熟,熟,0,1760,女,88,昂扬,11-昂扬,打倒敌方部队就可回復气力,,,,,,,150,130,229
506,郭子仪,,李渊,李渊,洛阳,洛阳,一般,120,2000,92,82,75,67,97,413,极,极,精,精,熟,精,0,1703,男,46,攻心,22-攻心,攻击时可将敌方部队的一部分士兵吸收到自军部队中,,,,,,,150,130,229
507,李光弼,,李渊,李渊,洛阳,洛阳,一般,120,2000,94,81,84,58,58,375,精,熟,极,极,极,熟,0,1704,男,42,弓将,36-弓将,对武力比自己低的敌方部队施展弩兵战法成功时会心一击,,,,,,,150,130,229
508,仆固怀恩,,,,洛阳,洛阳,未发现,0,0,75,94,41,43,21,274,熟,熟,熟,精,初,初,0,1705,男,40,战将,124-战将,对防御力比己方攻击力低的敌方部队施展战法成功会心一击,,,,,,,150,130,229
509,李嗣业,,,,洛阳,洛阳,未发现,0,0,74,93,44,49,60,320,精,精,熟,熟,熟,初,0,1706,男,41,戟将,35-戟将,对武力比自己低的敌方部队施展戟兵战法成功时会心一击,,,,,,,150,130,229
510,白孝德,,,,洛阳,洛阳,未发现,0,0,71,90,36,29,51,277,熟,熟,熟,精,初,初,0,1707,男,41,白马,25-白马,未研究技巧「骑射」时也可施展骑射；骑射可施展会心一击,,,,,,,150,130,229
511,段秀实,成公,李渊,李渊,洛阳,洛阳,一般,120,2000,69,64,78,83,91,385,熟,熟,熟,熟,熟,初,0,1708,男,46,辅佐,26-辅佐,即使没建立人际关係（厌恶除外）也可获得支援攻击,,,,,,,150,130,229
512,颜真卿,清臣,李渊,李渊,洛阳,洛阳,一般,120,2000,72,58,75,79,93,377,熟,精,精,初,熟,初,0,1709,男,46,精妙,20-精妙,击破敌方部队时所获得的技巧点数增为２倍,,,,,,,150,130,229
513,李泌,长源,,,洛阳,洛阳,未发现,0,0,61,27,114,86,81,369,初,初,初,初,初,初,3,1710,男,45,鬼谋,65-鬼谋,增广１区格可施展部队计略的範围,,,,,,,225,205,304
514,李晟,良器,李渊,李渊,洛阳,洛阳,一般,120,2000,90,83,79,68,80,400,熟,精,极,极,精,熟,0,1711,男,45,狙击,128-狙击,施展射击战法时，使敌将负伤機率增加,,,,,,,150,130,229
515,马超,孟起,刘备,刘备,永安,永安,一般,120,2000,77,93,39,19,62,290,精,熟,初,极,初,初,0,1004,男,71,亲羌,92-亲羌,所属都市的领内不会出现異族「羌族」的根据地,,,,,,,240,220,319
516,马燧,洵美,,,洛阳,洛阳,未发现,0,0,84,74,65,70,55,348,极,熟,精,精,极,熟,1,1713,男,49,连击,12-连击,施展一般攻击时，有50％的機率可连续攻击２次,,,,,,,150,130,229
517,浑瑊,,,,洛阳,洛阳,未发现,0,0,80,89,56,58,74,357,精,熟,精,极,精,初,1,1714,男,49,血路,33-血路,就算部队溃灭，同部队的武将也不会被俘虏,,,,,,,150,130,229
518,李愬,元直,李渊,李渊,洛阳,洛阳,一般,120,2000,86,79,83,69,77,394,精,极,精,精,熟,精,0,1712,男,45,突袭,13-突袭,於陆上攻击时，有50％的機率不会受到损伤,,,,,,,165,145,244
519,陆贽,敬舆,,,洛阳,洛阳,未发现,0,0,23,30,83,88,73,297,初,初,初,初,初,初,0,1715,男,46,指导,84-指导,研究技巧时的费用减半,,,,,,,150,130,229
520,刘晏,士安,,,洛阳,洛阳,未发现,0,0,32,25,80,89,71,297,初,初,初,初,初,熟,3,1716,男,48,搬运,7-搬运,增加输送部队的移动力,,,,,,,150,130,229
521,裴度,中立,李渊,李渊,洛阳,洛阳,一般,120,2000,71,50,92,85,95,393,熟,熟,熟,熟,熟,熟,0,1717,男,46,沉著,73-沉著,可防止遭受部队计略「擾乱」,,,,,,,150,130,229
522,高拱,肃卿,朱元璋,朱元璋,建业,建业,一般,120,2000,48,41,74,88,48,299,初,初,初,初,初,初,2,1745,男,86,眼力,85-眼力,若有未发现的在野人士时执行人材探索的话，必定会发现,,,,,,,150,130,229
523,李德裕,文饶,李渊,李渊,洛阳,洛阳,一般,120,2000,57,47,79,88,53,324,初,初,熟,熟,初,初,0,1718,男,45,规律,72-规律,可防止遭受部队计略「伪报」,,,,,,,150,130,229
524,韩愈,退之,,,洛阳,洛阳,未发现,0,0,34,35,78,78,82,307,初,初,初,初,初,初,0,1719,男,43,贤哲,138-贤哲,所属势力每月增加一定量的技巧值,,,,,,,150,130,229
525,韦皋,城武,李渊,李渊,洛阳,洛阳,一般,120,2000,79,62,89,85,84,399,熟,精,熟,初,精,熟,1,1720,男,43,亲蛮,94-亲蛮,所属都市的领内不会出现異族「南蛮」的根据地,,,,,,,150,130,229
526,张巡,巡,,,洛阳,洛阳,未发现,0,0,87,75,79,75,90,406,精,极,熟,精,极,熟,0,1721,男,44,坚城,131-坚城,城防和士兵所受伤害减半,,,,,,,150,130,229
527,杜杲,子昕,,,濮阳,濮阳,未发现,0,0,82,62,82,78,75,379,熟,熟,精,初,极,精,0,1894,男,58,射程,24-射程,使井阑、投石的射程增加１区格,,,,,,,150,130,229
528,费禕,文伟,,,永安,永安,未发现,0,0,62,30,72,82,73,319,熟,熟,熟,初,熟,熟,3,110,男,77,特技255,,,,,,,,,150,130,229
529,南霁雲,,,,洛阳,洛阳,未发现,0,0,72,87,53,44,53,309,熟,初,精,熟,初,熟,0,1723,男,44,射手,50-射手,可於森林使用弩兵战法,,,,,,,150,130,229
530,雷万春,,,,洛阳,洛阳,未发现,0,0,70,85,42,42,55,294,初,熟,熟,精,初,初,0,1724,男,44,金刚,28-金刚,在敌方攻击力微弱时被攻击的话，有50％的機率不会受到损伤,,,,,,,150,130,229
531,王守仁,伯安,,,建业,建业,未发现,0,0,86,71,104,80,98,439,精,精,精,初,极,极,0,1742,男,88,贤哲,138-贤哲,所属势力每月增加一定量的技巧值,,,,,,,150,130,229
532,黑齿常之,,,,洛阳,洛阳,未发现,0,0,88,82,65,66,73,374,极,精,熟,极,熟,熟,1,1696,男,41,突袭,13-突袭,於陆上攻击时，有50％的機率不会受到损伤,,,,,,,150,130,229
533,王方翼,仲翔,李渊,李渊,洛阳,洛阳,一般,120,2000,76,76,67,77,80,376,熟,精,熟,精,精,初,0,1695,男,42,築城,77-築城,军事设施建设的耐久上昇量增为２倍,,,,,,,180,160,259
534,来瑱,,李渊,李渊,洛阳,洛阳,一般,120,2000,78,80,62,53,76,349,精,精,精,熟,熟,初,2,1402,男,47,铁壁,29-铁壁,就算被一齐攻击，也会视之为一般攻击,,,,,,,150,130,229
535,侯君集,,李渊,李渊,洛阳,洛阳,一般,120,2000,77,73,64,54,36,304,熟,熟,熟,精,极,熟,1,1403,男,44,射程,24-射程,使井阑、投石的射程增加１区格,,,,,,,150,130,229
536,娄师德,宗仁,李渊,李渊,洛阳,洛阳,一般,120,2000,80,69,66,75,83,373,精,精,精,熟,熟,初,0,1308,男,47,屯田,78-屯田,所属於关所、港口时，士兵不会消费兵粮,,,,,,,150,130,229
537,朱温,,朱温,朱温,陈留,陈留,君主,120,2000,86,83,89,61,45,364,极,精,精,熟,精,熟,0,1416,男,130,诡计,56-诡计,对智力比自己低的敌方部队施展部队计略「内讧」时，必定会成功,,,,,,,150,130,229
538,敬翔,子振,朱温,朱温,陈留,陈留,一般,120,2000,26,40,92,74,57,289,初,初,初,初,初,初,0,1828,男,130,機智,55-機智,对智力比自己低的敌方部队施展部队计略「擾乱」时，必定会成功,,,,,,,150,130,229
539,安禄山,,,,云南,云南,未发现,0,0,67,83,64,25,49,288,熟,初,熟,精,初,初,0,1865,男,135,金刚,28-金刚,在敌方攻击力微弱时被攻击的话，有50％的機率不会受到损伤,,,,,,,150,130,229
540,葛从周,通美,朱温,朱温,陈留,陈留,一般,120,2000,85,86,69,59,67,366,精,极,精,精,熟,精,1,1830,男,132,戟将,35-戟将,对武力比自己低的敌方部队施展戟兵战法成功时会心一击,,,,,,,150,130,229
541,朱珍,,朱温,朱温,陈留,陈留,一般,120,2000,80,85,48,28,37,278,精,熟,初,熟,熟,熟,1,1829,男,135,连击,12-连击,施展一般攻击时，有50％的機率可连续攻击２次,,,,,,,150,130,229
542,余玠,义夫,,,濮阳,濮阳,未发现,0,0,80,66,80,84,86,396,精,熟,精,初,精,极,1,1862,男,63,築城,77-築城,军事设施建设的耐久上昇量增为２倍,,,,,,,150,130,229
543,苏轼,子瞻,,,濮阳,濮阳,未发现,0,0,54,42,81,83,77,337,初,初,熟,初,初,熟,2,1861,男,64,诗想,76-诗想,军乐台的回復气力效果增为２倍,,,,,,,150,130,229
544,庞师古,,朱温,朱温,陈留,陈留,一般,120,2000,75,78,43,51,63,310,熟,熟,熟,熟,精,初,1,1831,男,131,特技255,,,,,,,,,150,130,229
545,氏叔琮,,朱温,朱温,陈留,陈留,一般,120,2000,74,84,63,64,45,330,熟,熟,初,极,初,初,2,1832,男,127,特技255,,,,,,,,,150,130,229
546,康怀贞,,,,陈留,陈留,未发现,0,0,70,79,48,48,50,295,熟,初,初,精,熟,初,2,1833,男,128,特技255,,,,,,,,,150,130,229
547,杨师厚,,,,陈留,陈留,未发现,0,0,83,82,52,61,58,336,极,熟,初,精,熟,熟,2,1836,男,126,扫荡,9-扫荡,被攻击的敌方部队气力减少（小）,,,,,,,150,130,229
548,杨廷和,介夫,,,建业,建业,未发现,0,0,41,41,75,87,66,310,初,初,初,初,初,初,3,1740,男,92,法治,140-法治,所在城治安不会下降,,,,,,,150,130,229
549,王彦章,贤明,朱温,朱温,陈留,陈留,一般,120,2000,69,101,43,41,56,310,精,熟,初,精,熟,熟,1,1837,男,129,枪将,34-枪将,对武力比自己低的敌方部队施展枪兵战法成功时会心一击,,,,,,,150,130,229
550,刘鄩,,,,陈留,陈留,未发现,0,0,76,75,81,60,70,362,熟,精,熟,初,精,精,2,1838,男,134,运筹,144-运筹,如果使用计策成功，则有機率可再行动一次,,,,,,,150,130,229
551,史思明,,,,云南,云南,未发现,0,0,73,77,53,19,19,241,精,熟,熟,精,熟,初,1,1866,男,135,掠夺,21-掠夺,击破敌方部队时，有機会夺取敌将的道具,,,,,,,150,130,229
552,李克用,,李克用,李克用,安定,安定,君主,120,2000,79,93,42,36,58,308,熟,熟,极,极,熟,初,1,1839,男,35,遁走,1-遁走,於陆上时不考虑ＺＯＣ,,,,,,,150,130,229
553,李存勖,,李克用,李克用,安定,安定,一般,120,2000,94,85,54,30,52,315,极,精,精,极,精,熟,1,1840,男,35,百战,127-百战,部队战法的消费气力变为五分之一,,,,,,,165,145,244
554,马芳,德馨,,,建业,建业,未发现,0,0,81,93,63,46,57,340,熟,熟,精,极,熟,初,0,1743,男,94,特技152,,,,,,,,,150,130,229
555,李嗣源,,李克用,李克用,安定,安定,一般,120,2000,84,91,56,63,79,373,极,熟,精,极,熟,初,0,2014,男,36,陷阵,133-陷阵,能对敌方施展的战法予以强势的反击,,,,,,,150,130,229
556,法正,孝直,,,永安,永安,未发现,0,0,64,47,94,70,44,319,熟,熟,熟,初,精,初,1,113,男,73,待伏,16-待伏,伏兵成功时施展会心一击,,,,,,,150,130,229
557,庞统,士元,刘备,刘备,永安,永安,一般,120,2000,68,42,91,79,69,349,熟,熟,初,初,精,熟,0,114,男,76,连环,66-连环,部队计略成功时，与对象部队邻接的部队也会遭受计略波及,,,,,,,150,130,229
558,祖冲之,文远,,,江夏,江夏,未发现,0,0,17,36,83,70,61,267,初,初,初,初,初,初,3,1607,男,82,发明,82-发明,生产兵器之兵装时所需的生产期间减半,,,,,,,150,130,229
559,李从珂,,李克用,李克用,安定,安定,一般,120,2000,69,83,45,41,50,288,精,初,熟,精,熟,初,0,2005,男,38,特技255,,,,,,,,,150,130,229
560,李存孝,,李克用,李克用,安定,安定,一般,120,2000,78,117,33,21,33,282,精,熟,精,精,熟,初,1,1841,男,32,勇将,39-勇将,对武力比自己低的敌方部队施展全战法成功时会心一击,,,,,,,150,130,229
561,李存进,,李克用,李克用,安定,安定,一般,120,2000,77,78,63,55,60,333,精,精,初,熟,熟,极,1,1842,男,34,造船,83-造船,生产舰船之兵装时所需的生产期间减半,,,,,,,150,130,229
562,李嗣昭,益光,李克用,李克用,安定,安定,一般,120,2000,82,79,50,69,72,352,精,熟,熟,极,精,熟,0,1843,男,36,铁壁,29-铁壁,就算被一齐攻击，也会视之为一般攻击,,,,,,,150,130,229
563,盖寓,,李克用,李克用,安定,安定,一般,120,2000,61,57,81,72,75,346,熟,初,熟,熟,熟,初,3,1844,男,35,特技255,,,,,,,,,150,130,229
564,张承业,继元,李克用,李克用,安定,安定,一般,120,2000,24,19,71,85,82,281,初,初,初,初,初,初,0,1845,男,35,徵收,90-徵收,每个月所属都市都会有兵粮的收入（一次的收入将减半）,,,,,,,150,130,229
565,郭崇韬,安时,李克用,李克用,安定,安定,一般,120,2000,69,63,88,75,59,354,熟,熟,初,熟,熟,熟,0,1846,男,36,运筹,144-运筹,如果使用计策成功，则有機率可再行动一次,,,,,,,150,130,229
566,周德威,镇远,李克用,李克用,安定,安定,一般,120,2000,85,95,67,50,62,359,极,精,熟,极,精,初,1,1847,男,34,昂扬,11-昂扬,打倒敌方部队就可回復气力,,,,,,,150,130,229
567,符存审,德详,李克用,李克用,安定,安定,一般,120,2000,87,83,68,56,63,357,极,精,熟,熟,精,熟,1,1848,男,34,特技151,,,,,,,,,150,130,229
568,史建瑭,国宝,李克用,李克用,安定,安定,一般,120,2000,73,87,54,35,54,303,熟,初,精,精,熟,初,1,1849,男,34,特技255,,,,,,,,,150,130,229
569,王建及,,,,安定,安定,未发现,0,0,76,87,53,49,71,336,极,初,初,熟,熟,精,1,1850,男,33,特技255,,,,,,,,,150,130,229
570,元行钦,,,,安定,安定,未发现,0,0,64,90,37,29,34,254,精,熟,初,精,初,初,2,1851,男,31,金刚,28-金刚,在敌方攻击力微弱时被攻击的话，有50％的機率不会受到损伤,,,,,,,150,130,229
571,夏鲁奇,邦傑,,,安定,安定,未发现,0,0,66,99,45,69,69,348,精,熟,熟,熟,初,熟,1,1852,男,36,护卫,52-护卫,同部队的武将不会战死、负伤,,,,,,,150,130,229
572,任圜,,李克用,李克用,安定,安定,一般,120,2000,71,62,69,82,74,358,熟,精,熟,熟,熟,熟,0,1853,男,32,清谈,147-清谈,登用无归属武将失败时进入舌战,,,,,,,150,130,229
573,高行周,尚质,李克用,李克用,安定,安定,一般,120,2000,75,84,44,58,53,314,熟,精,熟,极,熟,初,1,1854,男,37,白马,25-白马,未研究技巧「骑射」时也可施展骑射；骑射可施展会心一击,,,,,,,150,130,229
574,符彦卿,冠侯,李克用,李克用,安定,安定,一般,120,2000,74,83,52,43,49,301,精,熟,精,极,初,初,1,1855,男,37,射手,50-射手,可於森林使用弩兵战法,,,,,,,165,145,244
575,石敬瑭,,李克用,李克用,安定,安定,一般,120,2000,70,84,51,65,28,298,精,熟,精,精,初,初,0,1856,男,30,特技255,,,,,,,,,150,130,229
576,桑维翰,国侨,,,安定,安定,未发现,0,0,48,44,84,81,51,308,初,初,初,初,初,初,1,1857,男,31,亲乌,91-亲乌,所属都市的领内不会出现異族「乌丸」的根据地,,,,,,,150,130,229
577,羊祜,叔子,司马懿,司马懿,寿春,寿春,一般,120,2000,84,57,83,80,93,397,极,熟,极,精,熟,精,0,192,男,27,攻心,22-攻心,攻击时可将敌方部队的一部分士兵吸收到自军部队中,,,,,,,150,130,229
578,刘知远,,李克用,李克用,安定,安定,一般,120,2000,74,74,66,71,66,351,熟,熟,熟,精,熟,初,1,1858,男,30,特技255,,,,,,,,,150,130,229
579,史弘肇,化元,,,安定,安定,未发现,0,0,75,80,38,23,29,245,精,精,熟,精,熟,熟,1,1859,男,31,怒发,30-怒发,遭受敌方部队的战法攻击时，气力就会回復,,,,,,,150,130,229
580,冯道,可道,,,安定,安定,未发现,0,0,36,46,74,77,87,320,初,初,初,初,初,初,3,1860,男,32,亲和,142-亲和,实行亲善所能提升的友好度加倍,,,,,,,150,130,229
581,郭威,,郭威,郭威,小沛,小沛,君主,120,2000,81,83,73,74,70,381,精,熟,精,熟,极,熟,2,1805,男,55,扫荡,9-扫荡,被攻击的敌方部队气力减少（小）,,,,,,,150,130,229
582,柴荣,,郭威,郭威,小沛,小沛,一般,120,2000,92,80,79,94,89,434,精,极,精,精,熟,精,0,1359,男,55,激励,145-激励,如果使用战法成功，则有機率可再行动一次,,,,,,,150,130,229
583,郭崇,,郭威,郭威,小沛,小沛,一般,120,2000,72,81,58,57,57,325,熟,初,熟,精,熟,熟,1,1806,男,56,特技255,,,,,,,,,150,130,229
584,药元福,,郭威,郭威,小沛,小沛,一般,120,2000,78,86,55,52,64,335,熟,熟,熟,极,精,初,1,1807,男,51,陷阵,133-陷阵,能对敌方施展的战法予以强势的反击,,,,,,,150,130,229
585,慕容延钊,化龙,郭威,郭威,小沛,小沛,一般,120,2000,75,79,50,61,66,331,熟,熟,熟,精,熟,精,0,1813,男,58,特技255,,,,,,,,,150,130,229
586,王朴,文伯,郭威,郭威,小沛,小沛,一般,120,2000,45,47,89,93,68,342,初,初,熟,初,初,熟,0,1809,男,56,后勤,141-后勤,所属据点的军队耗费军粮由据点供给一半,,,,,,,150,130,229
587,范质,文素,,,小沛,小沛,未发现,0,0,52,38,77,80,69,316,初,熟,初,初,熟,初,3,1810,男,58,特技255,,,,,,,,,150,130,229
588,王溥,齐物,,,小沛,小沛,未发现,0,0,38,49,79,79,74,319,初,初,初,初,初,初,3,1811,男,57,特技255,,,,,,,,,150,130,229
589,魏仁浦,道济,,,小沛,小沛,未发现,0,0,56,52,82,75,81,346,熟,熟,初,初,初,初,3,1812,男,58,特技255,,,,,,,,,150,130,229
590,王峻,秀峰,郭威,郭威,小沛,小沛,一般,120,2000,65,70,81,66,39,321,初,初,熟,熟,熟,熟,1,1808,男,52,奏乐,75-奏乐,每回合回復自军部队的气力,,,,,,,150,130,229
591,高怀德,藏用,郭威,郭威,小沛,小沛,一般,120,2000,73,87,38,42,46,286,熟,精,精,精,初,熟,1,1814,男,51,奏乐,75-奏乐,每回合回復自军部队的气力,,,,,,,165,145,244
592,李穀,惟珍,,,小沛,小沛,未发现,0,0,60,76,76,83,77,372,初,熟,熟,初,熟,熟,1,1815,男,59,眼力,85-眼力,若有未发现的在野人士时执行人材探索的话，必定会发现,,,,,,,150,130,229
593,杨行密,化源,杨行密,杨行密,庐江,庐江,君主,120,2000,81,81,63,73,82,380,精,极,初,初,熟,精,2,1816,男,110,戟将,35-戟将,对武力比自己低的敌方部队施展戟兵战法成功时会心一击,,,,,,,150,130,229
