id,Name,ext_name,force,Legion,belong,location,identity,loyalty,Merit,command,battlebility,intelligence,politics,charm,five_circles,spearman,Halberd,crossbowmen,cavalry,weapon,Navy,Strong_ID,icon,gender,phase,stunt,stunt_combo,Stunt_description,power_level_1,Level_2,Level_3,Level_4,Level_5,Level_6,debut_year,birth_year,death_year
594,朱瑾,,杨行密,杨行密,庐江,庐江,一般,120,2000,73,89,49,44,49,304,精,熟,初,熟,初,熟,2,1817,男,115,怒发,30-怒发,遭受敌方部队的战法攻击时，气力就会回復,,,,,,,150,130,229
595,李神福,,杨行密,杨行密,庐江,庐江,一般,120,2000,87,77,79,53,61,357,精,极,熟,初,精,精,1,1818,男,110,火攻,53-火攻,对智力比自己低的敌方部队施展部队计略「火计」时必定会成功,,,,,,,150,130,229
596,徐温,敦美,杨行密,杨行密,庐江,庐江,一般,120,2000,65,67,73,72,56,333,熟,熟,熟,初,熟,精,2,1819,男,112,特技255,,,,,,,,,150,130,229
597,严可求,,,,庐江,庐江,未发现,0,0,41,34,94,71,67,307,初,初,初,初,初,熟,1,1820,男,112,看破,60-看破,必定可识破智力比自己低的敌方部队所施展部队计略,,,,,,,150,130,229
598,骆知祥,,,,庐江,庐江,未发现,0,0,33,33,68,84,71,289,初,初,初,初,初,初,3,1821,男,112,徵税,89-徵税,每回合所属都市都会有资金收入（一次收入将减半）,,,,,,,150,130,229
599,徐知诰,正伦,杨行密,杨行密,庐江,庐江,一般,120,2000,58,61,86,82,78,365,初,熟,初,初,熟,精,1,1822,男,114,深谋,67-深谋,部队计略成功时施展会心一击,,,,,,,150,130,229
600,陆抗,幼节,孙坚,孙坚,长沙,长沙,一般,120,2000,84,65,84,75,84,392,熟,精,精,初,极,极,1,149,男,126,攻心,22-攻心,攻击时可将敌方部队的一部分士兵吸收到自军部队中,,,,,,,165,145,244
601,宋齐丘,子嵩,杨行密,杨行密,庐江,庐江,一般,120,2000,27,44,83,75,42,271,初,初,初,初,初,熟,2,1823,男,113,特技255,,,,,,,,,150,130,229
602,陆逊,伯言,孙坚,孙坚,长沙,长沙,一般,120,2000,90,61,90,81,82,404,精,极,精,初,精,极,1,117,男,126,火攻,53-火攻,对智力比自己低的敌方部队施展部队计略「火计」时必定会成功,,,,,,,150,130,229
603,刘仁赡,守惠,杨行密,杨行密,庐江,庐江,一般,120,2000,79,65,61,60,80,345,熟,极,精,初,熟,精,1,1824,男,107,坚城,131-坚城,城防和士兵所受伤害减半,,,,,,,150,130,229
604,林仁肇,,杨行密,杨行密,庐江,庐江,一般,120,2000,77,88,53,40,67,325,熟,精,熟,初,熟,极,1,1904,男,109,水将,38-水将,对武力比自己低的敌方部队施展水军战法成功时会心一击,,,,,,,150,130,229
605,钱鏐,具美,,,庐江,庐江,未发现,0,0,78,78,67,79,72,374,精,精,熟,初,熟,精,1,1826,男,105,米道,88-米道,每季的所属都市的兵粮收入增加为1.5倍,,,,,,,150,130,229
606,顾全武,,,,庐江,庐江,未发现,0,0,80,74,62,64,63,343,精,精,熟,初,精,精,2,1827,男,106,祈願,98-祈願,所属都市容易出现豐收,,,,,,,150,130,229
607,王建,光图,王建,王建,建宁,建宁,君主,120,2000,80,77,69,67,65,358,精,精,熟,熟,精,熟,1,1171,男,50,亲蛮,94-亲蛮,所属都市的领内不会出现異族「南蛮」的根据地,,,,,,,150,130,229
608,华洪,,王建,王建,建宁,建宁,一般,120,2000,79,79,44,49,78,329,熟,精,精,初,极,熟,1,1176,男,51,踏破,6-踏破,无栈道通行的损害；减轻落石的损伤。,,,,,,,150,130,229
609,庞德,令明,,,许昌,许昌,未发现,0,0,67,91,51,44,61,314,精,熟,熟,精,初,初,1,28,男,28,白马,25-白马,未研究技巧「骑射」时也可施展骑射；骑射可施展会心一击,,,,,,,150,130,229
610,许存,,王建,王建,建宁,建宁,一般,120,2000,72,78,47,54,54,305,初,熟,精,初,熟,精,1,1177,男,54,操舵,5-操舵,增加水上的移动力,,,,,,,150,130,229
611,许德勋,,马殷,马殷,桂阳,桂阳,一般,120,2000,73,78,67,70,70,358,熟,熟,初,初,精,精,3,1181,男,108,特技255,,,,,,,,,150,130,229
612,孟知祥,保裔,孟知祥,孟知祥,江州,江州,君主,120,2000,69,64,74,76,79,362,熟,精,熟,初,熟,熟,1,1183,男,40,搬运,7-搬运,增加输送部队的移动力,,,,,,,150,130,229
613,赵季良,德彰,孟知祥,孟知祥,江州,江州,一般,120,2000,58,48,80,80,68,334,初,熟,熟,初,熟,熟,1,1186,男,41,特技255,,,,,,,,,150,130,229
614,李仁罕,德美,孟知祥,孟知祥,江州,江州,一般,120,2000,71,81,46,27,40,265,熟,初,熟,熟,精,精,1,1188,男,37,推进,4-推进,於水上时不考虑ＺＯＣ,,,,,,,150,130,229
615,赵廷隐,,孟知祥,孟知祥,江州,江州,一般,120,2000,76,71,65,56,55,323,精,精,精,熟,熟,熟,1,1191,男,42,怒发,30-怒发,遭受敌方部队的战法攻击时，气力就会回復,,,,,,,150,130,229
616,高季兴,贻孙,高季兴,高季兴,武陵,武陵,君主,120,2000,62,71,61,73,71,338,熟,熟,熟,初,熟,熟,2,1192,男,105,掠夺,21-掠夺,击破敌方部队时，有機会夺取敌将的道具,,,,,,,150,130,229
617,梁震,,高季兴,高季兴,武陵,武陵,一般,120,2000,20,27,86,78,68,279,初,初,初,初,初,初,3,1304,男,102,看破,60-看破,必定可识破智力比自己低的敌方部队所施展部队计略,,,,,,,150,130,229
618,桓玄,敬道,,,云南,云南,未发现,0,0,71,63,75,52,50,311,熟,熟,初,初,熟,精,1,1864,男,125,操舵,5-操舵,增加水上的移动力,,,,,,,165,145,244
619,马殷,霸图,马殷,马殷,桂阳,桂阳,君主,120,2000,74,71,74,78,74,371,熟,精,熟,熟,精,精,2,1323,男,110,安民,136-安民,攻破敌方城池后可保留全部内政设施,,,,,,,150,130,229
620,高郁,,马殷,马殷,桂阳,桂阳,一般,120,2000,53,57,84,86,64,344,初,初,初,初,熟,熟,2,1330,男,110,商才,119-商才,单次交易上限翻倍，且交易效果上升,,,,,,,150,130,229
621,周行逢,,,,桂阳,桂阳,未发现,0,0,59,73,76,67,57,332,熟,初,初,初,熟,精,2,1333,男,115,特技255,,,,,,,,,150,130,229
622,张辅,文弼,朱元璋,朱元璋,建业,建业,一般,120,2000,84,73,61,67,74,359,精,熟,精,熟,精,极,0,1738,男,93,造船,83-造船,生产舰船之兵装时所需的生产期间减半,,,,,,,165,145,244
623,司马懿,仲达,司马懿,司马懿,寿春,寿春,君主,120,2000,91,60,90,85,76,402,极,极,精,精,熟,熟,0,1049,男,30,深谋,67-深谋,部队计略成功时施展会心一击,,,,,,,150,130,229
624,赵光义,,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,67,69,79,77,69,361,熟,熟,熟,熟,熟,熟,1,1358,男,60,遁走,1-遁走,於陆上时不考虑ＺＯＣ,,,,,,,150,131,229
625,赵普,则平,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,39,49,99,88,49,324,初,初,初,初,熟,初,0,1390,男,60,辅佐,26-辅佐,即使没建立人际关係（厌恶除外）也可获得支援攻击,,,,,,,150,130,229
626,曹彬,国华,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,84,77,69,66,85,381,精,精,精,精,熟,极,0,1764,男,62,安民,136-安民,攻破敌方城池后可保留全部内政设施,,,,,,,150,130,229
627,潘美,仲询,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,85,73,73,63,67,361,精,极,精,熟,精,精,0,1398,男,62,火攻,53-火攻,对智力比自己低的敌方部队施展部队计略「火计」时必定会成功,,,,,,,150,130,229
628,杨业,,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,79,96,54,45,73,347,精,极,精,精,初,初,1,1399,男,55,战将,124-战将,对防御力比己方攻击力低的敌方部队施展战法成功会心一击,,,,,,,150,130,229
629,王全斌,,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,78,78,57,26,70,309,精,熟,精,精,精,初,0,1765,男,65,掠夺,21-掠夺,击破敌方部队时，有機会夺取敌将的道具,,,,,,,150,130,229
630,李继隆,霸图,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,89,83,67,64,67,370,精,精,精,极,精,精,0,1766,男,59,奏乐,75-奏乐,每回合回復自军部队的气力,,,,,,,150,130,229
631,吕蒙正,圣功,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,33,40,78,83,86,320,初,初,初,初,初,初,0,1767,男,61,眼力,85-眼力,若有未发现的在野人士时执行人材探索的话，必定会发现,,,,,,,150,130,229
632,张齐贤,师亮,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,77,53,93,86,68,377,熟,熟,精,精,熟,熟,0,1768,男,61,妙计,58-妙计,对智力比自己低的敌方部队施展部队计略成功时会心一击,,,,,,,150,130,229
633,李沆,太初,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,46,42,80,85,77,330,初,初,初,初,初,初,3,1770,男,58,规律,72-规律,可防止遭受部队计略「伪报」,,,,,,,150,130,229
634,寇准,平仲,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,51,55,89,83,53,331,初,熟,熟,初,精,初,0,1800,男,58,富豪,87-富豪,每个月的所属都市的资金收入增为1.5倍,,,,,,,150,130,229
635,刘邦,季,刘邦,刘邦,成都,成都,君主,120,2000,72,66,78,92,116,424,精,精,熟,熟,精,初,0,1320,男,75,强运,32-强运,不会战死、被俘、负伤,,,,,,,150,130,229
636,王德用,元辅,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,76,80,66,74,80,376,精,熟,极,精,精,初,0,1771,男,61,射手,50-射手,可於森林使用弩兵战法,,,,,,,150,130,229
637,曹玮,宝臣,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,91,76,89,67,76,399,精,精,极,精,精,熟,0,1397,男,62,治军,130-治军,物理攻击眩晕效果免疫,,,,,,,165,145,244
638,杨延昭,,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,72,88,59,37,74,330,熟,熟,精,精,精,初,1,1772,男,55,特技255,,,,,,,,,165,145,244
639,狄青,汉臣,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,86,91,72,54,77,380,熟,精,极,精,极,熟,0,1773,男,56,昂扬,11-昂扬,打倒敌方部队就可回復气力,,,,,,,150,130,229
640,范仲淹,希文,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,76,43,85,91,105,400,熟,精,精,初,精,熟,0,1774,男,64,循史,137-循史,增加建设内政设施的速度,,,,,,,150,130,229
641,包拯,希仁,,,濮阳,濮阳,未发现,0,0,31,38,83,78,85,315,初,初,初,初,熟,初,0,1775,男,62,洞察,61-洞察,必定可识破敌方部队所施展的部队计略,,,,,,,150,130,229
642,欧阳修,永叔,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,35,45,77,81,87,325,初,初,初,初,初,初,2,1776,男,64,精妙,20-精妙,击破敌方部队时所获得的技巧点数增为２倍,,,,,,,150,130,229
643,司马光,君实,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,50,34,84,95,95,358,初,初,初,初,初,初,3,1777,男,64,明镜,74-明镜,可防止遭受部队计略的「伪报、擾乱」,,,,,,,270,250,349
644,王安石,介甫,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,47,48,70,98,55,318,初,初,初,初,初,熟,1,1778,男,55,变法,139-变法,每旬行动力恢复量增加，穀仓和造币厂作用提升为２倍,,,,,,,150,130,229
645,王韶,子纯,,,濮阳,濮阳,未发现,0,0,83,70,79,59,47,338,精,精,熟,精,精,初,0,1779,男,62,掎角,18-掎角,施展齐攻时，有50％的機率让对方陷入混乱,,,,,,,150,130,229
646,章楶,质夫,,,濮阳,濮阳,未发现,0,0,82,68,82,71,76,379,熟,精,精,精,熟,初,0,1780,男,62,待伏,16-待伏,伏兵成功时施展会心一击,,,,,,,150,130,229
647,种世衡,仲平,,,濮阳,濮阳,未发现,0,0,79,74,92,63,76,384,熟,熟,极,精,精,熟,1,1895,男,57,築城,77-築城,军事设施建设的耐久上昇量增为２倍,,,,,,,150,130,229
648,庞籍,醇之,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,67,51,77,82,74,351,初,熟,熟,熟,熟,熟,1,1782,男,57,特技255,,,,,,,,,150,130,229
649,李纲,伯纪,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,64,53,75,87,94,373,熟,熟,精,初,熟,熟,0,1783,男,59,不屈,27-不屈,若在部队的士兵不多时被攻击，有50％的機率不会受到损伤,,,,,,,150,130,229
650,宗泽,汝霖,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,90,67,78,80,88,403,精,极,极,熟,精,熟,0,1784,男,61,铁壁,29-铁壁,就算被一齐攻击，也会视之为一般攻击,,,,,,,150,130,229
651,娄敬,,刘邦,刘邦,成都,成都,一般,120,2000,45,43,92,77,67,324,初,初,初,初,初,初,0,1871,男,75,料敌,132-料敌,敌方部队所施展部队计略成功的几率大幅降低,,,,,,,150,130,229
652,赵鼎,元镇,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,55,44,83,89,85,356,初,初,初,初,初,熟,0,1785,男,60,看破,60-看破,必定可识破智力比自己低的敌方部队所施展部队计略,,,,,,,150,130,229
653,岳飞,鹏举,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,110,100,86,62,104,462,极,极,神,极,精,神,0,1469,男,62,枪神,42-枪神,枪兵战法成功时施展会心一击,,,,,,,150,130,229
654,张浚,德远,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,66,59,76,81,85,367,初,初,精,初,熟,精,0,1786,男,59,眼力,85-眼力,若有未发现的在野人士时执行人材探索的话，必定会发现,,,,,,,270,250,349
655,韩世忠,良臣,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,85,92,64,57,73,371,熟,熟,极,精,熟,极,0,1787,男,59,神臂,129-神臂,使弩兵的射程增加１区格,,,,,,,150,130,229
656,吴玠,晋卿,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,87,82,66,70,75,380,精,精,极,熟,精,初,1,1789,男,65,弓将,36-弓将,对武力比自己低的敌方部队施展弩兵战法成功时会心一击,,,,,,,150,130,229
657,吴璘,唐卿,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,83,84,59,60,64,350,熟,精,极,精,精,初,1,1790,男,65,待伏,16-待伏,伏兵成功时施展会心一击,,,,,,,150,131,229
658,刘錡,信叔,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,88,86,68,65,66,373,极,精,极,初,精,精,0,1788,男,59,威风,10-威风,被攻击的敌方部队气力减少（大）,,,,,,,150,130,229
659,岳雲,,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,77,104,51,53,61,346,熟,熟,熟,极,精,熟,0,1791,男,60,疾驰,49-疾驰,对攻击力比自部队低的敌方部队施展骑兵战法成功时，必使其陷入混乱,,,,,,,165,145,244
660,吕布,奉先,,,宛,宛,未发现,0,0,70,108,45,32,41,296,精,熟,精,精,初,初,1,3,男,65,飞将,0-飞将,於陆上时不考虑ＺＯＣ、对武力低的敌部队施展战法成功时会心一击,,,,,,,150,130,229
661,吕蒙,子明,孙坚,孙坚,长沙,长沙,一般,120,2000,85,80,83,58,80,386,精,精,熟,熟,精,极,1,1030,男,124,安民,136-安民,攻破敌方城池后可保留全部内政设施,,,,,,,150,130,229
662,于谦,廷益,朱元璋,朱元璋,建业,建业,一般,120,2000,80,62,85,83,99,409,熟,极,精,熟,极,熟,0,1739,男,90,铁壁,29-铁壁,就算被一齐攻击，也会视之为一般攻击,,,,,,,150,130,229
663,杨再兴,,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,66,112,34,46,53,311,熟,初,熟,精,初,熟,0,1792,男,60,陷阵,133-陷阵,能对敌方施展的战法予以强势的反击,,,,,,,150,130,229
664,王德,子华,,,濮阳,濮阳,未发现,0,0,75,93,60,47,68,343,熟,极,精,熟,熟,精,0,1793,男,58,猛者,51-猛者,以战法让敌方部队移动区格时，有50％的機率可让敌将负伤,,,,,,,150,130,229
665,魏胜,彦威,,,濮阳,濮阳,未发现,0,0,80,90,77,70,79,396,精,熟,精,熟,极,精,0,1794,男,58,强袭,14-强袭,於水上攻击时，有50％的機率不会受到损伤,,,,,,,150,130,229
666,虞允文,彬甫,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,86,71,88,86,89,420,熟,精,精,初,熟,极,1,1795,男,63,沉著,73-沉著,可防止遭受部队计略「擾乱」,,,,,,,150,130,229
667,鲁肃,子敬,孙坚,孙坚,长沙,长沙,一般,120,2000,66,57,86,88,89,386,熟,熟,熟,初,精,精,0,123,男,124,亲和,142-亲和,实行亲善所能提升的友好度加倍,,,,,,,150,130,229
668,辛弃疾,幼安,,,濮阳,濮阳,未发现,0,0,71,72,80,77,83,383,熟,精,熟,熟,熟,熟,0,1796,男,63,诗想,76-诗想,军乐台的回復气力效果增为２倍,,,,,,,150,130,229
669,卢植,子幹,刘秀,刘秀,宛,宛,一般,120,2000,70,54,79,79,81,363,精,熟,精,熟,熟,初,0,200,男,71,指导,84-指导,研究技巧时的费用减半,,,,,,,150,130,229
670,毕再遇,德卿,,,濮阳,濮阳,未发现,0,0,84,95,76,49,72,376,精,熟,极,熟,熟,精,0,1797,男,64,勇将,39-勇将,对武力比自己低的敌方部队施展全战法成功时会心一击,,,,,,,150,130,229
671,孟珙,璞玉,赵匡胤,赵匡胤,濮阳,濮阳,一般,120,2000,95,84,83,74,80,416,极,极,精,熟,精,极,0,1798,男,64,戟神,43-戟神,戟兵战法成功时施展会心一击,,,,,,,150,130,229
672,文天祥,履善,,,濮阳,濮阳,未发现,0,0,55,60,75,82,99,371,初,熟,熟,初,熟,熟,0,1799,男,60,不屈,27-不屈,若在部队的士兵不多时被攻击，有50％的機率不会受到损伤,,,,,,,150,130,229
673,李庭芝,祥甫,,,濮阳,濮阳,未发现,0,0,78,64,73,77,87,379,熟,精,精,初,精,精,2,1801,男,61,特技255,,,,,,,,,150,130,229
674,程颢,伯淳,,,濮阳,濮阳,未发现,0,0,18,22,78,81,83,282,初,初,初,初,初,初,3,1892,男,61,贤哲,138-贤哲,所属势力每月增加一定量的技巧值,,,,,,,150,130,229
675,程颐,正叔,,,濮阳,濮阳,未发现,0,0,19,32,73,80,81,285,初,初,初,初,初,初,3,1802,男,61,贤哲,138-贤哲,所属势力每月增加一定量的技巧值,,,,,,,150,131,229
676,朱熹,元晦,,,濮阳,濮阳,未发现,0,0,40,43,77,81,80,321,初,初,初,初,初,初,0,1803,男,62,贤哲,138-贤哲,所属势力每月增加一定量的技巧值,,,,,,,150,130,229
677,沈括,存中,,,濮阳,濮阳,未发现,0,0,51,51,83,75,54,314,初,初,初,初,初,熟,3,1804,男,58,发明,82-发明,生产兵器之兵装时所需的生产期间减半,,,,,,,150,130,229
678,张居正,叔大,朱元璋,朱元璋,建业,建业,一般,120,2000,49,56,82,115,52,354,初,初,初,初,初,初,0,1746,男,91,变法,139-变法,每旬行动力恢复量增加，穀仓和造币厂作用提升为２倍,,,,,,,150,130,229
679,谭纶,子理,朱元璋,朱元璋,建业,建业,一般,120,2000,82,72,72,66,71,363,熟,精,精,熟,精,极,1,1747,男,90,治军,130-治军,物理攻击眩晕效果免疫,,,,,,,150,130,229
680,俞大猷,志辅,朱元璋,朱元璋,建业,建业,一般,120,2000,85,86,74,67,79,391,精,精,精,熟,极,极,1,1748,男,89,百战,127-百战,部队战法的消费气力变为五分之一,,,,,,,150,130,229
681,戚继光,元敬,朱元璋,朱元璋,建业,建业,一般,120,2000,97,83,78,68,87,413,精,极,精,极,圣,极,0,1749,男,88,工神,46-工神,兵器战法成功时施展会心一击,,,,,,,150,130,229
682,刘綎,省吾,,,建业,建业,未发现,0,0,70,95,39,23,36,263,精,精,精,熟,初,熟,2,1750,男,86,戟将,35-戟将,对武力比自己低的敌方部队施展戟兵战法成功时会心一击,,,,,,,150,130,229
683,李成梁,汝契,,,建业,建业,未发现,0,0,82,80,60,56,43,321,熟,熟,精,极,精,初,3,1751,男,95,亲乌,91-亲乌,所属都市的领内不会出现異族「乌丸」的根据地,,,,,,,150,130,229
684,李如松,子茂,,,建业,建业,未发现,0,0,83,79,52,38,50,302,精,熟,熟,极,极,熟,0,1752,男,95,射程,24-射程,使井阑、投石的射程增加１区格,,,,,,,165,145,244
685,麻贵,,,,建业,建业,未发现,0,0,77,81,50,48,59,315,精,熟,熟,极,熟,初,1,1753,男,92,特技255,,,,,,,,,150,130,229
686,陈璘,朝爵,,,建业,建业,未发现,0,0,79,80,66,36,42,303,熟,熟,熟,初,精,极,1,1754,男,87,水将,38-水将,对武力比自己低的敌方部队施展水军战法成功时会心一击,,,,,,,150,130,229
687,邓子龙,武桥,,,建业,建业,未发现,0,0,73,87,51,39,48,298,精,精,熟,初,熟,精,1,1755,男,89,强袭,14-强袭,於水上攻击时，有50％的機率不会受到损伤,,,,,,,150,130,229
688,孙承宗,稚绳,朱元璋,朱元璋,建业,建业,一般,120,2000,69,56,86,79,66,356,初,熟,初,熟,精,熟,1,1756,男,88,築城,77-築城,军事设施建设的耐久上昇量增为２倍,,,,,,,150,130,229
689,熊廷弼,飞百,朱元璋,朱元璋,建业,建业,一般,120,2000,79,76,81,75,46,357,熟,精,熟,熟,极,初,1,1757,男,86,屯田,78-屯田,所属於关所、港口时，士兵不会消费兵粮,,,,,,,150,130,229
690,袁崇焕,元素,朱元璋,朱元璋,建业,建业,一般,120,2000,85,67,73,57,64,346,熟,熟,熟,精,极,熟,1,1758,男,87,射程,24-射程,使井阑、投石的射程增加１区格,,,,,,,150,130,229
691,徐光启,子先,,,建业,建业,未发现,0,0,57,47,81,81,60,326,初,熟,初,初,精,熟,3,1759,男,93,发明,82-发明,生产兵器之兵装时所需的生产期间减半,,,,,,,150,130,229
692,郑成功,大木,,,建业,建业,未发现,0,0,87,76,65,78,77,383,精,熟,熟,初,精,极,1,1761,男,95,水神,47-水神,水军战法成功时施展会心一击,,,,,,,150,130,229
693,李定国,鸿远,,,建业,建业,未发现,0,0,88,89,80,62,81,400,极,精,精,初,熟,精,1,1762,男,86,待伏,16-待伏,伏兵成功时施展会心一击,,,,,,,150,130,229
694,史可法,宪之,,,建业,建业,未发现,0,0,62,62,71,76,84,355,熟,熟,精,初,精,熟,1,1763,男,89,不屈,27-不屈,若在部队的士兵不多时被攻击，有50％的機率不会受到损伤,,,,,,,150,130,229
695,邓愈,伯颜,朱元璋,朱元璋,建业,建业,一般,120,2000,83,87,60,71,78,379,熟,精,初,精,极,极,0,1726,男,92,攻城,17-攻城,攻击据点、设施、建築物时施展会心一击,,,,,,,150,130,229
696,汤和,鼎臣,朱元璋,朱元璋,建业,建业,一般,120,2000,77,77,80,63,67,364,精,精,熟,熟,初,极,0,1727,男,90,操舵,5-操舵,增加水上的移动力,,,,,,,150,130,229
697,吴三桂,长伯,吴三桂,吴三桂,云南,云南,君主,120,2000,78,86,51,39,35,289,精,熟,熟,极,熟,熟,0,1825,男,95,怒发,30-怒发,遭受敌方部队的战法攻击时，气力就会回復,,,,,,,150,130,229
698,董卓,仲颖,,,云南,云南,未发现,0,0,68,84,56,26,38,272,初,熟,熟,精,初,初,0,68,男,15,繁殖,81-繁殖,增加生产军马之兵装时的产量,,,,,,,150,130,229
699,王莽,巨君,,,云南,云南,未发现,0,0,32,58,77,72,54,293,初,初,初,初,初,初,0,1863,男,60,名声,79-名声,增加徵兵时的士兵数,,,,,,,150,130,229
700,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,563,男,0,特技255,,,,,,,,,184,184,281
701,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,564,男,0,特技255,,,,,,,,,184,184,281
702,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,565,男,0,特技255,,,,,,,,,184,184,281
703,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,496,男,0,特技255,,,,,,,,,184,184,281
704,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,497,男,0,特技255,,,,,,,,,184,184,281
705,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,498,男,0,特技255,,,,,,,,,184,184,281
706,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,499,男,0,特技255,,,,,,,,,184,184,281
707,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,500,男,0,特技255,,,,,,,,,184,184,281
708,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,501,男,0,特技255,,,,,,,,,184,184,281
709,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,296,男,0,特技255,,,,,,,,,184,184,281
710,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,770,男,0,特技255,,,,,,,,,184,184,281
711,事件,,,,65535,65535,死亡,0,0,1,1,1,1,1,5,初,初,初,初,初,初,0,731,男,0,特技255,,,,,,,,,184,184,281
712,姜子牙,,,,虎牢关,虎牢关,,0,0,110,60,120,100,90,480,极,极,极,极,极,极,0,1169,男,0,鬼门,71-鬼门,可施展部队计略的「妖术、落雷」,,,,,,,184,184,281
713,周公旦,,,,潼关,潼关,,0,0,80,70,90,120,120,480,精,精,精,精,精,精,3,1170,男,0,圣人,143-圣人,登用无归属武将时必定成功,,,,,,,184,184,281
714,盗贼,,,,65535,65535,,0,0,1,1,1,1,1,5,初,初,初,初,初,初,3,668,男,0,特技255,,,,,,,,,184,184,281
715,文官,,,,65535,65535,,0,0,1,1,1,1,1,5,初,初,初,初,初,初,3,669,男,0,特技255,,,,,,,,,184,184,281
